session_id,product_views,category,purchase,cart_additions,time_on_site,user_type
1,13,accessories,0,3,293,returning
2,4,clothing,0,0,852,new
3,7,bags,0,4,1967,returning
4,17,shoes,0,3,1673,returning
5,9,shoes,1,4,2900,returning
6,4,shoes,1,2,3534,new
7,19,bags,1,0,3170,returning
8,1,accessories,1,3,2226,returning
9,10,bags,0,0,394,new
10,4,bags,0,2,1419,returning
11,9,clothing,0,0,1699,returning
12,13,bags,0,0,1157,new
13,14,shoes,0,1,1274,new
14,10,accessories,0,0,383,new
15,6,accessories,0,4,3118,returning
16,16,accessories,0,3,3278,new
17,6,shoes,0,1,1850,returning
18,17,shoes,0,3,343,returning
19,10,shoes,0,3,272,returning
20,18,shoes,0,2,1718,new
21,18,shoes,0,2,1801,new
22,3,bags,0,1,988,returning
23,15,shoes,0,2,811,returning
24,15,shoes,0,2,1477,returning
25,4,shoes,1,2,2446,new
26,9,shoes,0,3,1881,returning
27,19,accessories,0,1,1105,returning
28,17,shoes,0,3,1854,new
29,11,bags,0,4,1952,returning
30,9,bags,1,3,164,returning
31,10,bags,0,4,1549,new
32,18,clothing,0,0,1542,returning
33,13,accessories,0,0,1515,returning
34,8,shoes,0,4,829,new
35,7,clothing,0,4,2823,returning
36,17,shoes,0,3,2870,returning
37,15,clothing,0,4,2019,returning
38,15,clothing,0,1,2087,new
39,1,bags,0,0,3352,returning
40,14,bags,0,0,438,returning
41,5,clothing,0,4,3353,returning
42,11,bags,0,2,3389,new
43,16,clothing,0,2,772,returning
44,2,accessories,0,4,3498,returning
45,8,bags,0,1,1432,returning
46,11,bags,1,2,284,returning
47,18,bags,0,4,1797,new
48,3,accessories,0,1,797,new
49,1,clothing,0,1,295,returning
50,11,shoes,0,3,242,new
51,16,bags,0,1,771,returning
52,18,clothing,0,2,1952,new
53,16,accessories,0,2,2551,returning
54,10,shoes,1,4,1948,returning
55,18,bags,0,4,682,returning
56,6,accessories,0,1,3137,returning
57,19,accessories,1,0,1319,new
58,4,shoes,0,3,1210,returning
59,13,clothing,1,0,3235,new
60,14,bags,0,1,808,returning
61,3,bags,1,1,2262,returning
62,10,clothing,0,0,2364,returning
63,6,clothing,0,3,2342,returning
64,1,clothing,1,0,2607,returning
65,14,shoes,0,4,2396,returning
66,8,shoes,0,2,569,returning
67,19,bags,0,4,1635,returning
68,14,shoes,0,2,1883,new
69,10,accessories,0,1,2816,returning
70,17,bags,0,3,844,returning
71,9,shoes,0,0,3001,new
72,6,clothing,0,3,2883,new
73,11,accessories,0,0,2405,new
74,7,clothing,0,4,196,returning
75,17,bags,0,4,2483,new
76,1,clothing,0,0,2194,new
77,5,shoes,0,3,3550,new
78,9,shoes,0,0,1837,returning
79,18,bags,0,1,1282,returning
80,2,clothing,0,4,3594,returning
81,11,bags,0,1,2544,returning
82,6,clothing,1,4,1393,returning
83,8,accessories,0,4,1837,new
84,4,shoes,0,2,1364,new
85,18,bags,0,1,3454,new
86,11,accessories,1,1,823,new
87,5,accessories,1,2,761,returning
88,15,bags,0,3,3049,returning
89,18,bags,0,1,211,returning
90,2,accessories,1,0,1385,returning
91,11,clothing,0,2,1361,returning
92,13,accessories,0,1,1771,new
93,4,bags,0,3,1091,new
94,7,accessories,0,1,866,returning
95,11,clothing,1,4,294,returning
96,4,shoes,1,0,2782,new
97,15,shoes,0,2,620,returning
98,1,accessories,0,4,1385,returning
99,3,clothing,1,3,97,returning
100,14,shoes,0,4,1219,returning
101,6,accessories,0,4,2929,returning
102,18,accessories,1,3,480,new
103,1,clothing,0,4,1302,returning
104,6,bags,0,2,407,new
105,6,accessories,0,1,1891,returning
106,16,bags,1,4,1629,returning
107,5,bags,0,2,3210,returning
108,17,shoes,0,1,2855,returning
109,10,bags,0,1,1978,returning
110,18,clothing,1,4,2380,returning
111,7,shoes,1,2,3292,returning
112,3,shoes,0,4,1961,returning
113,13,shoes,0,3,2415,returning
114,15,accessories,0,1,1457,new
115,19,accessories,1,4,3083,returning
116,3,bags,0,1,2840,returning
117,4,shoes,1,2,3140,new
118,5,shoes,0,0,1884,new
119,1,clothing,1,4,2551,returning
120,4,bags,1,4,3244,new
121,12,clothing,0,1,1288,returning
122,10,bags,1,2,464,returning
123,13,bags,0,3,1781,returning
124,14,accessories,0,2,2960,new
125,5,accessories,0,4,1280,returning
126,4,clothing,0,3,2885,returning
127,14,bags,0,2,174,returning
128,10,shoes,0,0,3252,returning
129,17,accessories,0,1,1736,returning
130,10,shoes,0,2,124,returning
131,7,clothing,0,2,1359,returning
132,16,accessories,0,0,884,returning
133,1,accessories,0,4,2346,returning
134,17,bags,0,1,2409,returning
135,9,clothing,0,2,1475,new
136,6,bags,0,3,1028,new
137,19,accessories,0,2,428,returning
138,13,clothing,1,1,292,returning
139,3,accessories,1,2,2302,returning
140,7,clothing,0,0,966,returning
141,9,accessories,1,2,3143,new
142,5,shoes,1,2,980,returning
143,10,shoes,1,3,748,new
144,17,bags,0,0,236,returning
145,12,shoes,1,0,2324,returning
146,16,accessories,0,2,1094,returning
147,3,accessories,0,3,1529,returning
148,9,shoes,0,2,689,returning
149,15,bags,0,2,223,returning
150,5,shoes,0,1,2160,new
151,13,clothing,0,1,2325,new
152,14,clothing,0,3,3106,returning
153,15,clothing,1,4,883,returning
154,16,shoes,1,1,3491,returning
155,13,shoes,0,4,2492,returning
156,17,shoes,1,0,115,returning
157,8,clothing,1,1,177,returning
158,2,bags,1,1,3007,returning
159,5,accessories,0,3,3384,new
160,6,shoes,0,4,857,new
161,12,bags,1,1,839,returning
162,18,accessories,0,1,3123,new
163,1,accessories,0,3,2910,new
164,17,accessories,0,3,2952,new
165,11,bags,0,4,3311,returning
166,10,bags,0,0,1498,returning
167,19,clothing,0,0,1953,returning
168,14,bags,0,2,3366,returning
169,10,bags,1,1,2962,returning
170,15,bags,1,4,767,returning
171,19,accessories,0,1,1163,new
172,4,shoes,1,4,81,new
173,2,clothing,0,4,1560,returning
174,9,shoes,0,4,902,returning
175,10,shoes,1,1,3571,returning
176,11,bags,1,3,1820,returning
177,14,clothing,1,1,1176,returning
178,7,shoes,0,4,251,new
179,15,shoes,1,2,1078,new
180,19,clothing,0,0,1186,new
181,15,bags,0,4,455,new
182,8,shoes,0,2,3138,returning
183,11,accessories,0,3,2747,new
184,9,shoes,0,4,1078,new
185,15,accessories,1,2,626,returning
186,1,bags,0,4,290,returning
187,1,shoes,0,1,933,new
188,19,clothing,0,2,2681,new
189,3,clothing,0,1,299,returning
190,10,shoes,1,1,149,returning
191,8,bags,0,2,2339,returning
192,15,bags,0,0,516,returning
193,10,clothing,1,2,2340,returning
194,1,shoes,0,0,413,returning
195,18,bags,0,4,1064,returning
196,2,clothing,0,4,1416,returning
197,19,accessories,0,2,498,new
198,13,shoes,0,4,1458,returning
199,1,accessories,0,3,3423,returning
200,2,accessories,1,1,404,new
201,16,bags,1,1,2771,returning
202,15,bags,0,0,3559,new
203,13,bags,0,4,716,returning
204,16,shoes,1,0,2237,returning
205,17,accessories,0,1,2248,returning
206,7,shoes,0,1,2522,returning
207,17,bags,0,4,1176,new
208,7,accessories,1,3,685,returning
209,13,shoes,0,3,343,returning
210,5,shoes,0,4,2039,returning
211,17,clothing,0,4,1738,returning
212,3,shoes,1,0,282,returning
213,7,bags,0,4,803,returning
214,17,shoes,1,3,522,new
215,7,accessories,0,4,1628,returning
216,1,shoes,0,0,3407,returning
217,17,clothing,0,0,1765,returning
218,17,accessories,0,0,1223,new
219,11,accessories,1,0,2464,new
220,3,clothing,0,2,1796,returning
221,15,bags,1,4,1106,returning
222,11,accessories,0,1,3401,returning
223,16,bags,0,4,2966,returning
224,9,accessories,0,2,724,returning
225,1,accessories,0,0,1416,returning
226,16,bags,1,2,1074,new
227,9,accessories,0,3,2192,returning
228,19,bags,0,3,2728,new
229,12,clothing,0,4,1114,returning
230,19,bags,0,4,1824,returning
231,9,clothing,0,1,2347,returning
232,7,accessories,1,1,1973,returning
233,14,bags,0,3,422,returning
234,19,accessories,0,0,2929,returning
235,19,bags,0,2,1472,new
236,2,clothing,1,1,727,returning
237,9,clothing,0,1,3430,new
238,13,bags,0,0,1940,returning
239,15,clothing,0,0,1454,new
240,3,accessories,0,4,158,new
241,11,accessories,0,2,2154,returning
242,14,shoes,0,0,2946,returning
243,8,clothing,1,1,481,returning
244,18,accessories,0,1,1563,new
245,19,bags,1,3,121,returning
246,16,clothing,0,0,1192,new
247,2,accessories,0,4,1762,returning
248,8,clothing,0,2,3250,returning
249,6,bags,0,4,3117,returning
250,12,accessories,1,1,657,returning
251,15,shoes,0,4,3513,returning
252,8,shoes,0,1,451,returning
253,4,clothing,0,1,3084,returning
254,15,bags,1,1,1135,returning
255,17,accessories,0,1,2710,returning
256,13,bags,1,1,1372,new
257,18,accessories,0,3,2089,returning
258,2,clothing,0,4,2444,returning
259,13,accessories,0,3,869,returning
260,13,bags,0,3,3335,new
261,15,bags,0,0,3369,new
262,10,clothing,0,0,1465,returning
263,3,bags,1,0,2859,returning
264,19,accessories,1,2,1219,new
265,3,clothing,0,0,3538,returning
266,14,accessories,0,4,1591,returning
267,8,bags,0,3,1445,returning
268,4,clothing,0,4,3512,new
269,11,accessories,0,0,940,new
270,11,bags,1,2,1659,returning
271,11,bags,0,2,2742,new
272,2,shoes,0,3,313,new
273,17,bags,0,4,3245,returning
274,9,accessories,0,1,2127,returning
275,2,clothing,0,4,2635,new
276,15,shoes,0,0,1228,new
277,16,bags,0,1,1291,new
278,4,bags,0,2,2483,new
279,8,bags,0,3,225,returning
280,9,accessories,1,3,1633,returning
281,5,shoes,0,2,3312,returning
282,16,accessories,0,0,2968,returning
283,13,shoes,0,2,676,returning
284,7,clothing,0,0,2719,new
285,17,accessories,0,1,1685,returning
286,3,accessories,1,2,3575,returning
287,5,clothing,0,0,3463,returning
288,19,shoes,0,1,562,new
289,12,bags,0,2,972,returning
290,7,clothing,0,3,2186,returning
291,9,bags,1,2,644,returning
292,6,bags,1,4,2018,new
293,17,clothing,0,2,2795,returning
294,16,shoes,1,4,455,returning
295,3,bags,0,1,1691,returning
296,4,clothing,1,2,1940,returning
297,10,accessories,0,1,3234,new
298,5,accessories,1,1,461,new
299,10,accessories,1,0,1034,returning
300,12,clothing,0,1,283,returning
301,10,accessories,0,1,577,new
302,13,bags,1,2,2741,returning
303,11,accessories,1,2,295,returning
304,16,accessories,0,3,3558,new
305,8,bags,0,0,175,returning
306,8,accessories,0,1,3294,returning
307,8,bags,0,0,285,returning
308,13,accessories,0,4,2337,returning
309,2,bags,0,1,241,returning
310,12,accessories,1,0,3380,new
311,10,bags,0,3,1401,returning
312,12,clothing,1,3,269,new
313,11,bags,0,1,1475,returning
314,15,accessories,0,4,2203,new
315,16,accessories,0,3,953,returning
316,17,shoes,0,3,1941,returning
317,2,bags,0,4,2863,returning
318,18,clothing,0,0,1169,new
319,12,bags,0,3,2522,returning
320,19,bags,0,2,2086,returning
321,18,clothing,0,3,453,returning
322,17,bags,0,0,2803,new
323,6,clothing,1,0,903,returning
324,15,clothing,1,1,1584,returning
325,3,bags,0,2,663,new
326,6,bags,0,0,641,returning
327,3,accessories,0,4,2102,returning
328,1,accessories,1,2,1999,returning
329,13,shoes,0,2,192,returning
330,14,shoes,0,4,2898,returning
331,13,bags,0,3,2756,returning
332,4,clothing,0,4,3445,returning
333,7,shoes,0,4,2328,returning
334,10,bags,1,3,1035,returning
335,7,shoes,0,3,3569,returning
336,15,clothing,0,3,3177,new
337,15,bags,0,3,1873,returning
338,4,clothing,0,3,3323,returning
339,6,bags,1,4,1603,new
340,5,shoes,0,1,3510,new
341,12,accessories,1,1,2895,returning
342,1,shoes,0,0,2798,returning
343,8,shoes,0,1,1417,returning
344,1,accessories,1,1,98,returning
345,5,accessories,0,4,1376,new
346,6,bags,1,3,2797,returning
347,3,bags,0,3,221,returning
348,15,clothing,1,4,3462,returning
349,5,clothing,0,1,1969,new
350,14,shoes,0,4,1187,returning
351,18,accessories,1,0,2268,new
352,16,clothing,1,3,1718,returning
353,6,shoes,1,2,3185,returning
354,14,accessories,1,0,2023,returning
355,8,bags,1,0,1117,new
356,7,shoes,0,4,2349,returning
357,8,bags,0,1,1026,returning
358,13,clothing,0,3,949,returning
359,6,clothing,0,2,2220,returning
360,18,accessories,0,0,3121,returning
361,2,shoes,0,2,2425,returning
362,8,bags,0,1,2130,returning
363,11,accessories,0,1,2931,returning
364,1,clothing,0,2,3249,new
365,6,clothing,0,3,2808,returning
366,16,shoes,0,1,1726,returning
367,12,bags,1,2,3126,new
368,11,shoes,0,0,3343,returning
369,10,bags,0,2,1501,returning
370,3,bags,0,2,3244,returning
371,13,shoes,0,4,1127,returning
372,3,accessories,0,1,187,new
373,15,shoes,0,3,2983,returning
374,16,shoes,0,3,217,new
375,13,clothing,0,4,886,returning
376,17,clothing,0,3,3525,new
377,3,shoes,1,2,1950,new
378,11,shoes,1,4,2959,returning
379,19,clothing,0,0,571,returning
380,11,bags,0,1,2152,returning
381,16,shoes,0,1,3239,returning
382,3,accessories,0,1,2326,new
383,6,accessories,1,2,502,new
384,14,accessories,0,0,2422,returning
385,18,shoes,1,4,2284,new
386,17,bags,0,4,2335,returning
387,4,bags,1,1,1786,returning
388,15,clothing,0,0,2066,returning
389,11,shoes,1,0,1755,returning
390,3,bags,0,0,326,returning
391,3,shoes,0,3,2977,returning
392,16,clothing,0,3,897,new
393,5,clothing,0,1,3510,new
394,10,clothing,1,0,548,returning
395,19,accessories,1,0,761,returning
396,4,shoes,1,4,746,returning
397,19,clothing,0,4,3421,returning
398,11,shoes,1,1,1055,new
399,2,accessories,0,0,416,returning
400,10,accessories,0,1,931,returning
401,11,clothing,0,4,2033,new
402,16,clothing,0,4,2311,returning
403,19,bags,0,3,3344,new
404,11,shoes,0,1,611,returning
405,14,clothing,0,1,1870,returning
406,2,bags,1,0,382,returning
407,5,shoes,0,0,2701,returning
408,5,clothing,0,3,2288,returning
409,19,bags,0,2,2606,returning
410,12,bags,0,2,3451,returning
411,18,shoes,0,2,142,returning
412,4,bags,0,1,2410,returning
413,17,shoes,0,1,321,new
414,10,shoes,0,4,843,returning
415,6,shoes,0,1,1283,new
416,14,accessories,1,1,3371,new
417,11,bags,0,1,973,returning
418,11,shoes,0,3,2799,returning
419,18,clothing,1,1,1003,new
420,18,accessories,0,0,2790,returning
421,11,accessories,0,0,1378,returning
422,12,bags,1,4,1595,returning
423,5,shoes,0,3,748,new
424,9,bags,0,0,2503,returning
425,9,accessories,0,3,1832,returning
426,10,shoes,0,3,3269,returning
427,19,clothing,0,4,898,new
428,1,shoes,0,3,937,new
429,7,accessories,0,1,2930,returning
430,4,clothing,0,3,3260,returning
431,1,shoes,0,4,108,new
432,15,clothing,0,4,2896,new
433,8,clothing,0,4,352,returning
434,12,accessories,0,0,1711,new
435,18,clothing,0,1,595,returning
436,15,bags,1,0,370,new
437,17,accessories,0,2,596,new
438,14,bags,0,1,1986,returning
439,14,clothing,0,3,2746,returning
440,18,bags,0,4,293,returning
441,18,shoes,1,2,1292,returning
442,16,clothing,0,1,2712,returning
443,1,shoes,1,0,2201,returning
444,11,bags,0,4,2434,new
445,15,shoes,0,0,2332,returning
446,12,clothing,0,1,1026,returning
447,8,shoes,1,1,949,returning
448,6,bags,0,2,2118,new
449,3,bags,0,3,3460,returning
450,13,bags,0,0,3143,returning
451,13,clothing,0,2,94,returning
452,2,bags,1,4,506,new
453,5,clothing,0,3,3583,new
454,17,shoes,0,2,1823,returning
455,6,bags,1,0,3351,new
456,2,shoes,0,1,2548,returning
457,4,accessories,1,4,2760,returning
458,11,shoes,0,0,1618,new
459,8,accessories,0,3,654,returning
460,12,shoes,1,3,2085,returning
461,8,clothing,0,1,2336,returning
462,11,shoes,0,1,403,new
463,8,clothing,0,4,1163,new
464,8,clothing,0,4,3484,returning
465,17,bags,0,1,1479,new
466,16,clothing,1,1,1373,returning
467,14,accessories,0,3,1538,new
468,11,bags,0,1,3096,returning
469,7,bags,1,2,1211,returning
470,16,shoes,0,0,3016,returning
471,13,clothing,0,1,1981,new
472,15,clothing,0,4,1442,returning
473,16,accessories,1,2,2634,new
474,9,shoes,0,4,3444,returning
475,3,shoes,1,2,2182,new
476,19,bags,1,1,1629,returning
477,5,bags,0,0,1954,returning
478,10,bags,0,4,2303,new
479,17,accessories,1,2,1926,returning
480,15,accessories,0,3,88,new
481,8,bags,1,1,765,returning
482,15,shoes,1,0,1080,returning
483,14,accessories,0,1,2123,returning
484,7,shoes,0,3,1506,returning
485,12,shoes,1,0,2912,new
486,17,clothing,1,3,3536,returning
487,17,bags,0,1,3047,new
488,10,clothing,0,2,1719,returning
489,19,bags,0,1,1026,returning
490,14,bags,0,1,3208,returning
491,11,shoes,0,1,2336,new
492,2,bags,0,4,3069,returning
493,18,shoes,0,3,3428,returning
494,7,shoes,0,3,2822,returning
495,12,bags,0,3,3091,new
496,2,shoes,0,4,632,new
497,18,shoes,0,2,1666,new
498,6,shoes,0,1,674,returning
499,10,accessories,0,2,385,new
500,15,shoes,0,4,3494,returning
501,5,accessories,0,3,2982,new
502,3,accessories,0,1,418,returning
503,5,shoes,1,0,1870,returning
