session_id,product_views,category,purchase,cart_additions,time_on_site,user_type
504,8,shoes,0,0,2431,returning
505,8,accessories,1,2,1781,returning
506,8,accessories,0,3,1409,new
507,12,shoes,0,0,224,new
508,8,shoes,1,2,1656,new
509,11,bags,0,4,1687,returning
510,14,accessories,0,2,2905,returning
511,8,accessories,0,2,2562,returning
512,10,bags,0,2,1236,returning
513,7,accessories,0,1,1210,returning
514,17,clothing,0,2,252,returning
515,4,accessories,0,2,2734,returning
516,13,bags,0,1,2637,new
517,4,clothing,1,1,3141,returning
518,5,shoes,0,4,151,returning
519,4,bags,0,3,198,returning
520,18,bags,1,0,540,returning
521,6,shoes,0,0,2556,returning
522,2,bags,0,2,1416,new
523,11,accessories,0,4,2976,returning
524,14,shoes,0,2,399,returning
525,5,bags,0,0,1135,new
526,6,shoes,1,1,2573,returning
527,10,shoes,1,3,2825,returning
528,8,shoes,0,4,858,returning
529,14,clothing,0,1,534,new
530,3,bags,0,3,2508,returning
531,12,clothing,0,4,1522,returning
532,16,bags,1,4,664,returning
533,17,accessories,0,0,3039,returning
534,1,accessories,0,1,3104,returning
535,10,accessories,1,4,3029,returning
536,10,bags,0,4,880,returning
537,2,shoes,0,3,2764,returning
538,9,shoes,0,0,657,returning
539,13,clothing,1,2,1592,new
540,16,clothing,0,0,3284,returning
541,18,accessories,1,2,573,returning
542,19,clothing,0,1,1586,returning
543,12,bags,1,1,1937,new
544,8,bags,1,4,1759,returning
545,17,clothing,0,1,1089,new
546,15,clothing,0,4,559,new
547,10,clothing,0,0,1744,returning
548,15,clothing,0,1,776,returning
549,15,accessories,0,0,1201,returning
550,7,accessories,0,0,1568,new
551,13,clothing,0,1,2708,returning
552,17,bags,0,0,725,new
553,9,accessories,0,1,2575,returning
554,8,bags,0,1,2268,returning
555,18,shoes,0,1,2377,returning
556,13,bags,1,2,1139,returning
557,16,clothing,0,0,287,new
558,9,shoes,0,3,2956,returning
559,12,accessories,1,1,208,new
560,12,accessories,0,0,1129,returning
561,6,shoes,1,4,1227,returning
562,19,bags,0,1,691,new
563,7,accessories,0,1,1423,returning
564,3,clothing,0,3,472,returning
565,16,shoes,0,2,1815,new
566,18,clothing,0,2,579,new
567,16,shoes,0,1,1427,new
568,7,accessories,0,0,2494,returning
569,4,bags,0,4,2382,returning
570,8,shoes,0,4,2460,new
571,13,shoes,0,0,3197,new
572,13,clothing,0,1,1162,returning
573,17,accessories,0,4,657,returning
574,17,clothing,1,2,1719,returning
575,5,accessories,0,0,3333,returning
576,6,clothing,1,3,1745,new
577,19,shoes,1,1,2665,returning
578,13,clothing,0,0,2220,returning
579,14,bags,0,4,3222,new
580,4,accessories,0,1,2248,returning
581,7,accessories,0,2,3420,returning
582,8,shoes,0,1,1984,returning
583,13,accessories,0,1,789,new
584,6,bags,0,2,648,returning
585,6,clothing,0,2,2518,returning
586,3,shoes,0,1,436,returning
587,3,bags,0,2,1467,returning
588,13,accessories,1,0,1929,new
589,2,accessories,0,2,3283,new
590,16,bags,0,2,810,returning
591,6,clothing,0,1,686,new
592,8,clothing,0,0,3450,returning
593,8,shoes,0,3,3500,returning
594,6,accessories,0,3,1689,returning
595,14,bags,0,4,1054,returning
596,3,clothing,0,2,1643,returning
597,10,shoes,1,2,762,new
598,3,accessories,1,0,2569,returning
599,12,accessories,0,3,2119,returning
600,17,shoes,0,4,1239,returning
601,5,shoes,0,0,536,new
602,9,clothing,0,2,3046,returning
603,7,bags,0,3,460,new
604,4,accessories,0,4,2915,new
605,13,bags,1,1,2284,new
606,13,accessories,0,3,3472,returning
607,10,accessories,0,4,116,new
608,18,bags,0,0,1935,new
609,17,shoes,0,1,507,new
610,13,clothing,0,4,262,new
611,17,accessories,1,4,1716,returning
612,4,shoes,0,2,797,new
613,1,accessories,0,3,261,new
614,1,clothing,0,2,1413,returning
615,15,accessories,0,1,2470,returning
616,13,clothing,0,4,951,returning
617,17,clothing,0,2,2561,returning
618,8,accessories,0,3,2463,new
619,18,accessories,1,1,275,returning
620,13,clothing,0,0,3079,new
621,14,shoes,0,2,2662,returning
622,8,bags,0,1,2994,returning
623,8,clothing,1,0,82,new
624,15,accessories,0,2,2262,returning
625,13,accessories,0,1,1269,returning
626,7,shoes,0,1,2356,returning
627,5,bags,0,2,808,returning
628,17,clothing,0,1,864,returning
629,16,clothing,1,4,193,new
630,2,bags,0,2,380,new
631,18,clothing,0,1,2497,returning
632,17,bags,0,0,493,returning
633,7,accessories,1,0,1105,returning
634,13,bags,0,4,932,returning
635,18,clothing,0,2,3256,returning
636,14,bags,0,1,3210,returning
637,18,shoes,0,1,2965,returning
638,13,accessories,0,0,2158,returning
639,11,accessories,0,4,2283,returning
640,16,bags,0,0,2977,returning
641,17,clothing,0,0,312,returning
642,8,shoes,0,4,1025,new
643,19,accessories,0,2,3377,returning
644,15,accessories,0,1,798,returning
645,9,clothing,1,2,1189,returning
646,10,clothing,1,3,3324,returning
647,12,shoes,1,3,1399,returning
648,1,bags,1,3,361,new
649,9,clothing,0,4,2655,returning
650,15,bags,0,0,2037,returning
651,1,shoes,0,2,2823,returning
652,12,bags,0,1,2886,new
653,3,accessories,0,3,2375,returning
654,11,bags,0,2,3301,returning
655,2,shoes,1,3,3117,returning
656,16,shoes,0,3,610,returning
657,9,shoes,0,1,1538,returning
658,15,bags,1,4,1375,returning
659,12,accessories,0,0,1647,returning
660,1,clothing,0,4,1882,returning
661,13,accessories,1,2,1884,new
662,14,bags,0,4,1224,returning
663,8,bags,0,2,3277,returning
664,8,clothing,0,2,3556,returning
665,12,bags,0,0,373,returning
666,1,shoes,1,1,243,new
667,11,shoes,0,0,1747,new
668,8,shoes,0,4,772,returning
669,10,shoes,0,2,2235,new
670,19,shoes,0,3,1370,returning
671,11,bags,1,3,3384,returning
672,7,clothing,0,2,2807,returning
673,11,clothing,0,0,2493,new
674,17,shoes,0,1,3361,new
675,1,bags,0,0,330,returning
676,8,accessories,1,2,1854,returning
677,6,accessories,0,2,870,returning
678,18,bags,0,1,2522,returning
679,6,shoes,0,4,257,returning
680,5,clothing,1,4,3454,returning
681,13,bags,0,1,1139,returning
682,19,accessories,1,4,2938,returning
683,8,accessories,0,3,1286,new
684,9,accessories,1,4,1704,new
685,17,shoes,0,4,687,returning
686,3,accessories,0,4,663,returning
687,19,bags,0,3,1221,new
688,11,bags,0,4,1505,new
689,17,accessories,1,3,1140,returning
690,19,bags,1,1,1645,new
691,2,accessories,0,0,3117,returning
692,8,accessories,0,1,2178,returning
693,19,clothing,0,0,970,returning
694,7,shoes,1,1,653,returning
695,17,shoes,0,0,1455,returning
696,6,clothing,0,0,659,returning
697,19,clothing,0,2,573,returning
698,6,shoes,0,0,1955,returning
699,2,accessories,0,0,2191,returning
700,6,accessories,0,2,3101,new
701,5,shoes,0,4,1126,new
702,19,accessories,1,4,2946,new
703,4,clothing,0,2,2017,new
704,17,accessories,0,3,2713,returning
705,11,accessories,0,0,869,returning
706,4,bags,1,0,2240,returning
707,13,bags,0,2,3526,returning
708,17,bags,0,2,1148,returning
709,9,accessories,0,3,349,returning
710,4,shoes,0,4,2483,returning
711,14,clothing,0,1,828,new
712,19,accessories,1,4,2574,new
713,3,shoes,1,0,3344,returning
714,14,accessories,0,2,3279,returning
715,8,clothing,0,3,530,new
716,1,accessories,1,4,2256,new
717,10,clothing,0,3,147,returning
718,18,accessories,1,4,3455,new
719,16,clothing,0,0,2503,returning
720,8,accessories,1,1,849,returning
721,1,clothing,1,3,3535,returning
722,12,bags,1,3,3213,returning
723,8,accessories,0,1,1724,returning
724,16,accessories,0,3,1369,returning
725,18,shoes,1,3,3513,returning
726,4,shoes,0,4,924,returning
727,6,clothing,0,4,1353,new
728,12,accessories,0,1,3423,returning
729,9,clothing,1,0,3584,returning
730,15,bags,1,3,83,returning
731,16,shoes,0,0,3063,returning
732,12,clothing,1,1,1946,returning
733,14,clothing,0,1,370,new
734,13,shoes,0,4,1544,returning
735,2,accessories,0,3,1291,returning
736,3,clothing,0,2,2771,returning
737,10,shoes,0,1,2545,returning
738,9,accessories,1,3,765,new
739,8,bags,0,0,1419,returning
740,10,shoes,0,4,481,new
741,19,clothing,1,0,1833,returning
742,3,bags,0,1,2428,returning
743,5,accessories,1,1,2694,new
744,3,accessories,0,0,1006,returning
745,16,shoes,1,1,1246,new
746,17,shoes,0,3,1894,new
747,15,shoes,1,1,1624,returning
748,3,accessories,0,4,3296,returning
749,12,bags,0,3,908,returning
750,9,accessories,1,2,1649,returning
751,12,clothing,0,1,1378,returning
752,15,accessories,0,1,2149,returning
753,2,clothing,0,4,2007,new
754,18,bags,0,4,1368,new
755,12,shoes,0,0,3046,returning
756,4,shoes,0,0,446,returning
757,16,accessories,0,0,2095,returning
758,16,shoes,0,4,1221,returning
759,1,bags,0,0,3318,returning
760,2,shoes,0,0,2085,new
761,3,accessories,0,2,3017,new
762,17,bags,0,0,775,returning
763,1,clothing,0,1,2538,returning
764,6,accessories,1,4,2661,returning
765,15,clothing,0,3,3547,new
766,14,bags,0,2,2907,returning
767,15,accessories,0,4,485,new
768,14,accessories,0,4,1499,new
769,5,bags,0,1,2133,returning
770,6,shoes,0,0,3502,new
771,17,accessories,0,1,444,returning
772,11,accessories,0,0,115,new
773,16,clothing,0,0,3384,returning
774,12,shoes,0,4,2741,returning
775,15,clothing,0,0,165,returning
776,4,clothing,0,2,3261,returning
777,18,shoes,1,2,2956,new
778,3,shoes,0,2,729,returning
779,8,bags,0,4,435,returning
780,3,shoes,1,1,802,new
781,8,accessories,0,3,1026,returning
782,18,shoes,0,0,367,new
783,10,bags,1,3,2198,returning
784,17,bags,1,1,3524,returning
785,8,bags,0,1,861,new
786,11,shoes,0,4,169,returning
787,5,shoes,0,2,1724,returning
788,13,clothing,1,2,2692,returning
789,5,clothing,0,1,399,returning
790,13,accessories,0,4,1648,returning
791,6,clothing,1,4,1038,returning
792,5,accessories,0,0,2463,returning
793,9,bags,0,2,1975,new
794,16,clothing,0,1,227,returning
795,2,shoes,0,3,616,returning
796,1,clothing,1,2,3583,returning
797,8,accessories,0,0,964,returning
798,19,clothing,1,4,164,returning
799,11,bags,0,1,2107,returning
800,12,shoes,0,2,2257,returning
801,12,accessories,1,3,205,returning
802,7,shoes,0,0,2823,returning
803,13,shoes,0,0,933,returning
804,8,accessories,0,2,358,returning
805,9,shoes,1,3,3298,returning
806,7,shoes,0,0,1796,new
807,15,clothing,0,1,705,returning
808,2,shoes,0,0,2830,returning
809,12,shoes,0,3,3179,new
810,1,shoes,1,4,697,new
811,8,shoes,0,4,2346,returning
812,5,accessories,0,2,3138,returning
813,15,bags,0,3,2571,returning
814,1,clothing,0,0,2560,new
815,1,shoes,1,0,843,new
816,10,shoes,0,4,956,returning
817,10,accessories,1,4,430,returning
818,15,bags,0,1,546,new
819,17,shoes,0,4,3342,returning
820,6,accessories,1,1,2097,returning
821,3,clothing,0,0,2272,new
822,13,clothing,0,1,3256,new
823,16,shoes,1,1,1420,new
824,8,shoes,0,2,251,returning
825,15,bags,0,4,789,returning
826,17,bags,0,1,2321,returning
827,17,shoes,0,0,2681,returning
828,13,accessories,0,3,3459,returning
829,17,bags,0,1,1016,returning
830,6,shoes,0,4,440,returning
831,17,bags,1,2,2780,new
832,16,shoes,0,0,857,returning
833,14,clothing,0,2,298,returning
834,13,shoes,0,3,2807,returning
835,6,clothing,0,1,1165,returning
836,3,bags,0,1,1446,new
837,14,shoes,1,4,2612,returning
838,14,bags,0,1,2309,returning
839,15,clothing,1,0,3027,returning
840,8,shoes,1,3,1587,returning
841,15,bags,0,2,1727,returning
842,13,clothing,0,3,96,returning
843,17,bags,0,1,2751,returning
844,3,accessories,0,2,2056,returning
845,6,clothing,1,4,1485,returning
846,5,clothing,1,3,2872,returning
847,17,clothing,0,2,2813,returning
848,2,shoes,0,2,3307,returning
849,15,shoes,1,2,2652,new
850,5,shoes,1,0,1550,new
851,6,accessories,0,3,1284,returning
852,6,accessories,0,2,2647,returning
853,18,clothing,0,3,3124,returning
854,18,accessories,1,2,2082,returning
855,4,bags,0,4,2501,new
856,17,clothing,0,4,892,returning
857,14,clothing,0,4,3173,returning
858,14,bags,0,1,656,returning
859,13,clothing,0,2,2500,returning
860,7,accessories,1,1,759,returning
861,12,shoes,0,3,1706,new
862,15,bags,0,1,2078,returning
863,19,accessories,0,3,500,new
864,11,bags,0,3,1920,returning
865,15,bags,0,3,1700,returning
866,12,clothing,0,1,1589,returning
867,3,clothing,0,2,3025,returning
868,17,accessories,0,1,2427,returning
869,3,bags,0,2,2660,returning
870,19,clothing,0,2,3346,new
871,4,clothing,1,3,1154,returning
872,3,bags,1,1,627,returning
873,16,accessories,0,2,3026,returning
874,12,accessories,0,4,295,returning
875,8,bags,1,2,1364,new
876,17,accessories,0,4,3094,new
877,7,clothing,1,1,1245,returning
878,11,bags,1,1,3322,returning
879,18,clothing,0,1,1092,returning
880,1,shoes,0,2,2167,returning
881,3,shoes,1,0,3000,new
882,4,accessories,0,2,1900,returning
883,13,shoes,0,2,284,new
884,6,clothing,0,3,1902,returning
885,14,shoes,0,3,2807,new
886,5,clothing,0,2,641,returning
887,16,accessories,0,4,3418,new
888,15,accessories,1,3,3101,returning
889,15,clothing,0,2,228,returning
890,4,shoes,0,0,3193,returning
891,8,accessories,0,4,3480,returning
892,16,bags,0,1,1525,returning
893,16,accessories,0,2,73,new
894,4,shoes,1,2,2271,returning
895,13,bags,1,4,1503,returning
896,13,shoes,0,3,2864,new
897,2,clothing,0,3,1930,new
898,3,bags,0,3,1603,returning
899,8,shoes,0,1,1749,returning
900,15,bags,0,4,1631,returning
901,11,shoes,0,4,1111,returning
902,9,bags,1,3,1791,new
903,7,shoes,0,3,505,new
904,13,clothing,0,0,3339,returning
905,2,bags,1,0,775,new
906,8,bags,0,2,3083,returning
907,7,bags,0,2,878,returning
908,12,bags,0,4,2211,new
909,19,clothing,0,4,2849,returning
910,7,bags,1,1,485,new
911,10,accessories,0,1,1184,returning
912,16,clothing,1,0,1624,new
913,3,accessories,0,2,2746,returning
914,10,bags,0,0,909,returning
915,6,shoes,1,0,1605,returning
916,18,accessories,0,2,1189,returning
917,18,bags,0,1,1762,new
918,5,accessories,0,2,2061,returning
919,7,bags,0,3,2876,returning
920,2,bags,0,3,336,returning
921,11,bags,0,3,3196,new
922,13,shoes,0,4,1866,returning
923,5,accessories,0,1,3007,new
924,6,clothing,1,1,2295,returning
925,14,clothing,0,4,3448,new
926,12,clothing,1,0,1999,returning
927,4,clothing,0,3,3269,new
928,6,bags,0,3,3474,returning
929,10,accessories,1,0,2212,returning
930,18,accessories,0,2,605,new
931,15,shoes,0,2,2487,returning
932,8,accessories,0,1,169,new
933,9,accessories,0,4,604,returning
934,5,accessories,0,1,2461,returning
935,10,shoes,0,2,802,returning
936,6,clothing,1,0,2424,returning
937,16,accessories,0,1,1349,new
938,3,shoes,1,3,1935,returning
939,10,shoes,1,3,1148,new
940,11,bags,0,0,392,returning
941,11,shoes,0,2,1596,returning
942,17,clothing,1,3,1216,returning
943,4,accessories,1,3,651,new
944,4,shoes,0,4,842,returning
945,17,clothing,0,1,599,returning
946,9,shoes,0,2,2842,new
947,19,shoes,0,1,1618,returning
948,5,shoes,0,2,1579,returning
949,6,shoes,0,3,2728,returning
950,3,shoes,0,4,678,returning
951,1,clothing,0,1,3500,returning
952,16,accessories,0,3,3016,new
953,11,accessories,0,2,1893,returning
954,13,accessories,0,1,1051,new
955,10,accessories,0,1,2206,returning
956,3,clothing,0,3,2424,returning
957,9,bags,0,1,2230,returning
958,12,bags,0,4,3451,returning
959,14,clothing,1,4,2906,new
960,1,clothing,0,3,1676,returning
961,18,shoes,0,2,1578,returning
962,17,shoes,0,3,2564,new
963,9,shoes,1,4,581,returning
964,9,accessories,0,0,2627,returning
965,10,shoes,0,0,976,returning
966,19,bags,0,1,776,new
967,15,accessories,0,1,2422,returning
968,5,shoes,0,0,2816,new
969,15,accessories,0,4,2817,new
970,2,bags,0,1,1996,new
971,13,shoes,0,3,3151,new
972,16,bags,0,3,619,new
973,15,bags,0,4,1028,returning
974,10,bags,1,1,3261,returning
975,14,shoes,0,3,3424,new
976,10,clothing,1,1,3263,new
977,14,shoes,0,1,2463,returning
978,9,bags,0,3,1137,returning
979,14,shoes,0,0,949,new
980,3,bags,1,3,852,new
981,16,clothing,0,4,3518,new
982,2,accessories,0,2,2372,new
983,10,clothing,0,3,1041,new
984,3,clothing,0,1,3346,returning
985,11,accessories,0,1,3591,new
986,11,shoes,0,3,3589,returning
987,13,accessories,0,2,861,new
988,7,shoes,0,3,102,returning
989,17,shoes,0,2,1669,returning
990,2,bags,0,2,2969,returning
991,12,bags,0,4,3409,returning
992,10,accessories,0,1,1837,returning
993,18,clothing,0,1,3261,returning
994,11,accessories,0,2,409,returning
995,16,shoes,1,1,1627,returning
996,17,bags,1,0,1189,returning
997,19,accessories,1,2,3019,returning
998,18,accessories,0,1,2108,returning
999,3,bags,0,0,1840,returning
1000,16,bags,0,4,643,new
