user_id,clicks,session_duration,device_type,page_depth,scroll_depth,bounce_rate,conversion
1,39,386,desktop,8,0.49844527010157436,0,0
2,29,52,mobile,5,0.5012118231195061,0,0
3,15,551,mobile,2,0.7520651662587563,0,0
4,43,1153,mobile,6,0.11423898258902421,0,0
5,8,831,mobile,5,0.40698102202679853,0,0
6,21,1233,desktop,5,0.8368363514073095,0,0
7,39,1276,desktop,1,0.6428974691920349,0,0
8,19,791,mobile,2,0.40350441947987836,0,1
9,23,1712,desktop,8,0.9149723130967065,1,0
10,11,471,desktop,3,0.7953604547044443,0,0
11,11,1661,desktop,3,0.3384059025130601,0,0
12,24,798,desktop,8,0.6807608537731452,0,1
13,36,1045,desktop,8,0.636175655370061,0,0
14,40,1378,desktop,2,0.4610691226350845,1,0
15,24,545,desktop,8,0.43026047128432066,0,0
16,3,1069,desktop,1,0.40920442729813356,0,0
17,22,821,mobile,6,0.6554402050560821,0,0
18,2,365,mobile,8,0.4981689428326026,0,0
19,24,287,mobile,3,0.8486768019262798,0,0
20,44,526,mobile,8,0.7026423545205657,0,0
21,30,925,desktop,1,0.1629384451384907,1,0
22,38,189,desktop,9,0.6761514014453495,0,1
23,2,1528,mobile,9,0.34403269285016636,0,0
24,21,881,mobile,5,0.6335307924880804,0,0
25,33,1717,mobile,4,0.7121187379931062,0,0
26,12,719,desktop,6,0.3077462702386109,0,1
27,22,1728,desktop,7,0.5111727803923318,1,0
28,44,409,desktop,5,0.27129237653716104,1,1
29,25,1598,desktop,9,0.1471049882078575,0,0
30,49,986,mobile,3,0.4406287811372822,1,0
31,27,720,mobile,7,0.4266498446613928,1,0
32,42,1480,desktop,5,0.9959324416338313,1,1
33,28,1666,tablet,7,0.501717116077878,0,0
34,16,1321,mobile,2,0.40021259452498037,1,1
35,15,1630,desktop,4,0.6224275060450072,0,1
36,47,1470,desktop,2,0.17989065469699161,1,0
37,44,1221,desktop,7,0.9654991623593319,0,0
38,3,1096,desktop,2,0.6714640410319298,0,1
39,37,1609,desktop,1,0.779354037946763,1,0
40,7,314,desktop,9,0.2534301443565258,0,0
41,21,426,desktop,1,0.46853006770468353,1,0
42,9,41,desktop,8,0.48042020205657054,1,0
43,39,1660,mobile,2,0.8396257995109782,0,1
44,18,1355,desktop,8,0.1011130117834685,0,0
45,4,1306,mobile,3,0.37076779751792954,0,0
46,25,528,desktop,6,0.9831127369098734,0,0
47,14,783,tablet,3,0.5273978891555968,0,0
48,9,64,desktop,7,0.44427365221960746,1,1
49,26,756,desktop,9,0.2078461018158817,0,0
50,2,878,tablet,2,0.976748165765214,0,0
51,20,119,mobile,5,0.11802372033324203,1,0
52,28,805,mobile,6,0.7634622025065188,0,0
53,47,634,desktop,4,0.7917398243096576,0,1
54,7,999,desktop,4,0.31929104445747997,1,0
55,44,1655,mobile,4,0.7044025992517335,0,0
56,8,1051,tablet,2,0.18363622994145096,1,0
57,47,447,mobile,4,0.3313425397888719,1,1
58,35,144,mobile,1,0.8091117894630385,1,0
59,14,646,desktop,6,0.8782175728301862,0,0
60,17,1249,mobile,1,0.6476377713938122,0,0
61,36,855,desktop,6,0.5561545886384344,0,1
62,40,1554,desktop,1,0.24337361855708228,1,0
63,4,1679,desktop,6,0.15679812977123517,1,0
64,2,1546,mobile,8,0.20588412562620279,0,0
65,6,1128,desktop,2,0.30462157008648894,0,0
66,42,442,desktop,2,0.4075070517072288,0,0
67,4,1429,mobile,4,0.44281857295988847,0,1
68,29,1473,desktop,3,0.4116895917301032,1,0
69,18,758,mobile,4,0.31514979897753903,0,0
70,26,1330,desktop,7,0.5587518220765283,1,0
71,44,1050,desktop,1,0.8427574974096071,1,0
72,34,790,mobile,6,0.35173318462433134,0,0
73,10,705,desktop,3,0.9481483171920098,0,1
74,36,1447,desktop,7,0.886002995551463,0,0
75,14,486,desktop,2,0.24558779021689867,0,0
76,31,949,desktop,2,0.807648361081385,1,0
77,48,221,tablet,4,0.61712864408599,1,0
78,15,768,desktop,1,0.6099178259542767,1,0
79,8,1742,mobile,3,0.45193848675235704,0,0
80,14,1152,desktop,9,0.5510376992638087,0,1
81,23,1601,mobile,7,0.45746089968629,1,0
82,40,1007,mobile,7,0.5857593568839485,0,0
83,21,1038,mobile,4,0.6651550474953722,0,1
84,16,125,desktop,2,0.7068734257681436,0,0
85,45,1717,desktop,4,0.5792330733034836,0,0
86,18,692,desktop,6,0.7492798605958585,0,0
87,47,1243,tablet,3,0.22715024434795522,0,0
88,24,1789,mobile,1,0.2907842418120147,1,0
89,26,66,tablet,8,0.8368615036668431,0,0
90,25,1422,desktop,5,0.39027518006177364,0,0
91,45,1748,mobile,5,0.12060444247850823,0,0
92,41,1578,tablet,4,0.238412034701228,1,0
93,29,308,desktop,6,0.30125299104668013,0,0
94,15,246,desktop,3,0.9615905991051285,0,0
95,45,896,mobile,9,0.6157372860377643,0,0
96,1,902,mobile,5,0.9394576664286294,1,0
97,25,1326,mobile,3,0.6176470154469624,0,1
98,7,91,desktop,1,0.5314189961240666,1,0
99,9,625,mobile,6,0.38235492207468647,1,0
100,24,758,desktop,2,0.645733849990038,0,1
101,1,1395,desktop,3,0.22527822215577686,1,0
102,44,426,desktop,1,0.9084354645634354,0,0
103,8,728,mobile,9,0.8463991646271554,1,0
104,24,1072,mobile,8,0.38577830308906336,0,1
105,11,206,mobile,2,0.9575177748411648,1,0
106,17,1665,desktop,8,0.8426806906740113,0,0
107,8,425,mobile,9,0.6996761972515357,0,1
108,35,474,desktop,1,0.20958572001274733,0,0
109,35,1286,mobile,5,0.5304106207432651,0,0
110,33,105,desktop,8,0.5554967993620757,0,0
111,5,294,desktop,2,0.3092962225288421,0,0
112,42,484,desktop,4,0.17196885492337177,0,0
113,39,747,desktop,7,0.7990512674245234,0,0
114,41,764,mobile,3,0.20983154691195555,1,0
115,28,1437,mobile,5,0.6348616755055972,0,1
116,7,1617,desktop,8,0.9428042564952945,0,0
117,9,880,mobile,3,0.8884946733382383,0,0
118,8,1559,desktop,4,0.349977361374335,0,0
119,12,1420,mobile,9,0.8663037737961388,1,0
120,34,173,tablet,7,0.10029925550844047,0,0
121,33,914,mobile,1,0.1159190286519315,1,0
122,48,1122,desktop,4,0.6422978474585784,1,0
123,23,1152,tablet,4,0.4283183972300766,1,0
124,24,425,mobile,9,0.4478147570432325,0,0
125,37,1078,desktop,6,0.6079969816109942,1,0
126,35,977,desktop,9,0.27260421003267454,1,0
127,44,920,mobile,6,0.29057981559893054,0,0
128,40,1522,mobile,6,0.5361414283169782,0,0
129,22,1537,mobile,5,0.7788281899094768,0,0
130,27,1618,mobile,5,0.6575479762668289,0,0
131,35,1204,mobile,2,0.36761954341315506,0,1
132,1,1197,desktop,8,0.48730345975802913,0,0
133,35,598,desktop,8,0.25359828269499857,0,0
134,37,1092,desktop,1,0.16716683290337353,0,0
135,47,138,mobile,8,0.8044264366697343,0,0
136,14,1746,desktop,5,0.33884866826937515,0,0
137,3,1095,mobile,2,0.2599897490661234,0,0
138,1,1239,mobile,2,0.7224562500123873,0,0
139,5,964,mobile,6,0.6562465068584674,0,1
140,26,427,desktop,9,0.6698706634121177,1,0
141,14,1276,mobile,1,0.30600514436195225,0,1
142,39,663,desktop,6,0.3093809847064129,0,0
143,27,1186,mobile,9,0.2987223668070752,1,0
144,9,1216,desktop,8,0.25637733609606506,0,0
145,15,1268,desktop,6,0.6901513053054906,0,0
146,15,762,mobile,3,0.8632142967244613,1,0
147,26,264,desktop,8,0.7518857227089951,1,1
148,42,687,desktop,9,0.8128842703844888,0,0
149,13,780,mobile,1,0.46431858617667987,0,0
150,32,617,mobile,9,0.6886682158347983,1,0
151,39,1062,mobile,6,0.4188126164002971,0,0
152,49,1127,mobile,6,0.572954159771776,0,0
153,32,983,mobile,4,0.5334713618813761,1,0
154,4,521,desktop,1,0.25919843062946896,0,0
155,30,942,desktop,8,0.44837088430206773,0,0
156,37,1306,desktop,2,0.9674400479341159,0,0
157,23,1283,tablet,1,0.32372223194344785,1,1
158,39,1572,mobile,2,0.22042336265153983,0,0
159,45,1227,desktop,1,0.47672255946154174,0,0
160,15,1706,desktop,1,0.8113039622741333,0,0
161,43,1221,tablet,9,0.6239334068019751,0,1
162,29,199,desktop,1,0.7128773445144201,0,0
163,36,1446,mobile,4,0.2707253633572095,1,1
164,13,975,mobile,6,0.6570533737069494,0,0
165,32,824,mobile,7,0.3911503554203264,0,0
166,7,663,desktop,2,0.8508730293592908,1,0
167,22,1247,mobile,6,0.6663689254096625,0,1
168,28,1570,tablet,7,0.27897064999776633,1,0
169,2,58,mobile,2,0.15815501185967754,0,0
170,42,1218,mobile,2,0.13836988835832947,0,0
171,45,1475,tablet,7,0.4342677108851267,0,0
172,6,368,mobile,1,0.33926602298888214,1,0
173,28,1701,desktop,8,0.6814811111162572,0,0
174,28,1549,mobile,3,0.5494004514807564,0,1
175,44,1418,mobile,6,0.33941735020484265,0,0
176,44,1395,desktop,9,0.23431400015515852,0,0
177,20,529,mobile,6,0.21447978641870463,0,0
178,30,1710,tablet,9,0.8781943529263759,1,0
179,11,540,tablet,7,0.3191301715643805,0,0
180,28,1380,desktop,9,0.6865395831198715,1,0
181,25,246,desktop,2,0.8296173351876396,0,0
182,39,1354,tablet,8,0.6526731800662625,0,1
183,33,1185,mobile,8,0.8736087084822511,0,1
184,1,1123,desktop,2,0.45315434937562704,0,0
185,27,1305,tablet,4,0.9605999715840535,1,1
186,13,1468,mobile,7,0.21983050376028723,1,0
187,41,474,mobile,4,0.1919345766917843,0,0
188,3,905,mobile,4,0.6928229315866992,0,0
189,39,1235,desktop,6,0.9485480272719355,0,0
190,6,196,desktop,6,0.8279951154726952,1,0
191,8,120,desktop,3,0.1687751734942463,0,1
192,27,743,mobile,9,0.35143094254124474,0,0
193,9,1584,desktop,2,0.9372869963540413,1,1
194,37,68,desktop,6,0.3277525895207061,0,0
195,33,1179,desktop,7,0.8030533814082274,0,0
196,42,1504,mobile,9,0.8426189763358334,0,1
197,44,202,tablet,3,0.5459068931148836,1,0
198,24,682,desktop,3,0.44771401886348394,0,0
199,15,783,desktop,7,0.5051119891777837,0,0
200,32,1273,mobile,4,0.30426822492882777,0,0
201,32,1691,desktop,8,0.9004518245159598,0,0
202,24,1111,desktop,7,0.5055576910567822,0,0
203,41,1713,desktop,5,0.8942134964104899,0,0
204,49,505,desktop,7,0.1951241319156467,0,1
205,49,485,desktop,3,0.9894477439001182,0,0
206,12,858,desktop,2,0.4989457786992565,0,0
207,39,924,desktop,6,0.14304773835469492,0,0
208,2,1414,tablet,2,0.13421966341370944,1,1
209,3,1054,desktop,3,0.7715865317336548,0,0
210,49,416,mobile,6,0.6931319807833127,1,0
211,37,377,mobile,5,0.8219175023148287,1,0
212,49,219,desktop,8,0.19483078055752537,0,0
213,17,534,mobile,9,0.1320137803319935,0,0
214,49,1244,desktop,3,0.5577213605028206,0,0
215,2,1561,tablet,3,0.4488357083344926,0,0
216,2,1422,desktop,3,0.5157522430038602,0,0
217,28,1462,desktop,6,0.9924295679832466,0,0
218,23,853,desktop,1,0.9736749619036031,0,1
219,37,958,tablet,7,0.9480838507058735,1,1
220,32,963,mobile,1,0.8054584090909065,0,0
221,33,1170,mobile,5,0.41935722423120136,1,1
222,1,163,desktop,8,0.4709178372364945,0,0
223,19,87,mobile,4,0.594654439347032,1,0
224,2,1609,desktop,5,0.8474810107643559,0,0
225,44,714,mobile,4,0.161841549266441,0,0
226,26,701,desktop,4,0.4818671972963994,0,0
227,32,202,desktop,8,0.17435589711334182,0,1
228,6,844,desktop,2,0.5631918279161604,0,0
229,32,1202,desktop,1,0.9090107416056118,1,1
230,4,109,mobile,3,0.8042364321075441,0,0
231,11,915,desktop,9,0.305058175788799,0,0
232,17,1266,mobile,4,0.9783917646389132,1,0
233,38,232,desktop,5,0.7006153582417856,1,0
234,24,793,mobile,2,0.10938492945766276,0,0
235,5,1282,desktop,4,0.3298721362166976,0,0
236,34,1729,desktop,2,0.3346419699279249,0,0
237,6,1280,mobile,2,0.16232887565727394,0,0
238,22,1712,desktop,4,0.9638438662683361,1,0
239,11,1585,desktop,6,0.5304297651183314,1,0
240,48,1494,mobile,7,0.9062331376346937,1,0
241,16,1455,tablet,3,0.3899939531001655,1,0
242,33,76,desktop,3,0.21271021338954443,0,0
243,9,1286,desktop,6,0.5269024989155925,1,0
244,6,1358,mobile,3,0.20256097124288547,1,1
245,16,1579,desktop,2,0.537413952679786,0,0
246,29,1196,desktop,8,0.928267463097467,1,1
247,3,1468,desktop,5,0.5686913276507914,0,0
248,20,1566,mobile,1,0.6548497542055751,0,1
249,36,1426,mobile,3,0.24097459327642748,1,1
250,19,1619,desktop,8,0.13936206329197254,0,0
251,26,1312,desktop,4,0.19972716596182633,0,0
252,3,685,desktop,7,0.6386784181159291,0,0
253,19,500,mobile,2,0.1855105290930742,0,0
254,20,1000,desktop,7,0.4383936009471803,1,0
255,32,1065,desktop,5,0.5950827464123404,0,0
256,7,1383,mobile,5,0.4497875187668623,0,0
257,41,765,desktop,6,0.24731542131877135,1,0
258,33,813,mobile,9,0.34641217676269587,0,0
259,40,997,desktop,6,0.9354857795637193,0,0
260,39,387,desktop,8,0.7083840480277198,0,1
261,18,1001,desktop,7,0.5464430548118979,1,0
262,40,1461,mobile,9,0.11144340098820417,0,0
263,1,697,mobile,4,0.9931738604405231,0,0
264,11,402,mobile,2,0.7043094414051789,0,0
265,28,1061,desktop,7,0.3852302296104505,0,1
266,25,1175,mobile,6,0.8913417939980544,0,1
267,23,1401,desktop,1,0.3325884582626363,0,1
268,31,705,desktop,9,0.5896149212644765,0,0
269,30,119,mobile,9,0.6724636873568426,1,0
270,42,1701,desktop,2,0.29895703430835563,0,0
271,35,727,desktop,3,0.9805575509205363,1,0
272,7,1369,desktop,5,0.7733727153810978,1,1
273,16,1231,desktop,5,0.6020319029599629,1,0
274,26,569,desktop,1,0.2625351383577708,0,0
275,48,761,mobile,8,0.1484723862982235,0,0
276,49,898,desktop,8,0.3880538492688851,0,0
277,2,70,mobile,4,0.7778686023220626,0,0
278,1,769,mobile,7,0.3423981684718226,0,0
279,48,1757,desktop,3,0.5856005984459546,1,0
280,12,531,desktop,6,0.7551524590576688,1,0
281,5,988,desktop,9,0.19714934318181793,0,0
282,37,1198,mobile,1,0.7167682145042861,0,0
283,32,1254,desktop,5,0.18268379893904024,1,0
284,9,958,mobile,4,0.9686167679142969,0,1
285,41,1777,desktop,8,0.5395547170584456,0,0
286,35,490,mobile,1,0.23560849693888966,1,0
287,19,761,desktop,9,0.40814527243019183,0,0
288,48,781,desktop,6,0.47207480436573535,0,0
289,16,954,tablet,4,0.7823665099688836,0,1
290,3,938,mobile,9,0.7690814074689484,1,0
291,20,1611,desktop,5,0.6507464548035979,0,0
292,24,1600,mobile,5,0.19533764130264367,0,0
293,33,1306,desktop,5,0.23641243442890625,0,0
294,24,419,mobile,1,0.18438122858100098,0,0
295,11,1647,mobile,1,0.6194555049587951,0,0
296,49,912,desktop,8,0.8894245973602636,1,0
297,8,285,desktop,8,0.4904204610292946,0,0
298,36,738,desktop,6,0.2447633565619716,1,0
299,38,479,mobile,4,0.6022380926340704,0,1
300,40,39,mobile,2,0.8305769951791389,0,0
301,20,853,desktop,2,0.767540855361637,0,0
302,35,827,desktop,9,0.8933057017075192,0,0
303,48,1295,mobile,5,0.35011188752398104,0,0
304,25,1304,tablet,4,0.2745584805409974,0,0
305,35,906,mobile,1,0.8918348373477448,0,0
306,25,1058,desktop,7,0.6918042815002208,0,0
307,29,1172,desktop,3,0.3798360370067988,0,0
308,18,1045,desktop,6,0.7681132455152583,1,0
309,46,403,tablet,5,0.8336065460323311,1,0
310,18,1118,desktop,5,0.6534804163070191,0,0
311,2,175,mobile,5,0.7190956988919236,0,0
312,35,253,desktop,1,0.43773391399839967,0,1
313,16,1292,mobile,1,0.5848261006087352,0,0
314,41,206,mobile,3,0.5717432536535461,0,0
315,36,882,mobile,4,0.8632430120176947,1,0
316,33,1335,desktop,5,0.8559675822539643,0,0
317,4,92,desktop,2,0.8494124224123388,0,0
318,33,1270,desktop,8,0.10992845283621921,1,0
319,14,856,tablet,2,0.7745909360219995,0,0
320,21,824,mobile,9,0.7828087510999043,1,0
321,48,718,mobile,2,0.7105409405696277,0,0
322,20,1514,mobile,9,0.7806381921023073,0,0
323,8,1663,mobile,7,0.8577733343470378,0,0
324,7,134,desktop,8,0.5232871486916071,0,1
325,3,1152,tablet,2,0.5518451921396025,1,0
326,17,540,desktop,7,0.21224265122025143,0,0
327,33,414,desktop,6,0.4468382947426256,1,0
328,48,434,mobile,4,0.6790286619206058,0,0
329,12,852,desktop,7,0.802359798532547,0,0
330,22,547,desktop,4,0.29548818792208953,0,0
331,22,505,mobile,2,0.22404060924331187,0,0
332,46,738,desktop,7,0.6967378040504429,1,0
333,30,1698,mobile,8,0.10169189517241958,0,1
334,38,800,desktop,2,0.2605353258765969,0,0
335,38,1490,desktop,5,0.12616424230955836,0,0
336,45,1076,desktop,1,0.2501966060693839,0,0
337,8,1026,desktop,7,0.2631873519329547,0,0
338,27,1618,mobile,8,0.4489062352753548,0,0
339,27,706,desktop,6,0.4620944122179004,1,1
340,34,743,mobile,5,0.886836223549214,0,0
341,21,1511,desktop,6,0.5590987412489427,0,0
342,30,112,mobile,2,0.7510642890510576,0,0
343,33,1198,tablet,1,0.19372362212825872,0,0
344,28,1138,mobile,7,0.30289487991732444,1,0
345,47,1131,desktop,7,0.7326490968808091,0,0
346,33,486,desktop,2,0.1475235644216753,0,0
347,5,30,desktop,2,0.5379378960193778,0,0
348,48,80,mobile,1,0.6394320690966404,0,0
349,19,714,desktop,8,0.641931079647233,0,0
350,4,746,desktop,8,0.12063953014123784,1,0
351,35,1499,mobile,1,0.389897203806267,1,0
352,49,478,desktop,8,0.6728415859442386,1,0
353,17,910,mobile,9,0.2340997625343191,0,0
354,44,517,desktop,4,0.725874083495248,0,0
355,28,63,desktop,1,0.771332687932307,0,1
356,30,1401,mobile,1,0.9837722714015308,0,0
357,29,124,desktop,3,0.2888577953707685,1,0
358,46,1125,mobile,5,0.8426176008995037,0,0
359,6,1604,desktop,5,0.5682669192267886,1,0
360,35,183,desktop,9,0.4361163365297561,1,0
361,41,279,mobile,2,0.21013908159266015,0,0
362,37,703,mobile,2,0.7619550458387838,0,1
363,24,467,mobile,6,0.3122718392293184,0,0
364,29,147,desktop,9,0.4342798016857412,0,0
365,49,800,mobile,1,0.15628800420763161,1,0
366,46,1359,desktop,9,0.8212302242375671,0,0
367,31,297,desktop,9,0.789929671574479,0,0
368,35,1107,tablet,9,0.7602542470380812,0,0
369,33,265,desktop,5,0.36949915944269807,1,0
370,21,418,tablet,9,0.2561320668393615,0,1
371,32,1019,desktop,4,0.6737979380232068,1,0
372,23,1787,desktop,2,0.5465497457018975,0,0
373,33,792,mobile,6,0.2604272202141774,1,0
374,3,430,mobile,4,0.7173201439448773,1,0
375,18,653,mobile,6,0.9920137886391733,0,0
376,25,796,mobile,3,0.7724976289678339,0,0
377,42,1356,mobile,6,0.7659877480170506,1,0
378,31,948,mobile,2,0.9552814776375326,0,0
379,3,1260,mobile,2,0.282642730817412,1,0
380,40,1282,desktop,9,0.6089949684292963,0,0
381,46,882,desktop,7,0.9816820435304952,1,0
382,24,607,desktop,3,0.2487646998731571,1,0
383,32,104,tablet,1,0.7302267635000689,1,0
384,47,464,tablet,8,0.6272291313747117,0,0
385,22,132,desktop,6,0.6278311829698363,0,0
386,23,1475,mobile,7,0.7279035647680676,0,0
387,2,1757,tablet,9,0.9366552305881157,0,1
388,27,793,desktop,5,0.8043237458662041,0,0
389,42,767,mobile,1,0.150522493074589,0,0
390,2,835,tablet,7,0.8674552178881401,1,0
391,26,1359,desktop,5,0.30298719693315934,0,0
392,17,127,mobile,3,0.4392227482627348,0,0
393,40,827,desktop,9,0.5155595322511439,0,0
394,33,1388,tablet,1,0.5328154006777627,0,0
395,9,888,tablet,1,0.49166235932982116,0,0
396,43,464,tablet,1,0.943617964794278,1,0
397,48,476,desktop,3,0.7354171068976221,1,0
398,39,1361,mobile,6,0.6680535813610358,0,0
399,29,278,mobile,3,0.14485782500464742,0,0
400,42,195,desktop,8,0.9135219972343372,1,0
401,26,1534,mobile,2,0.9184511728075566,0,0
402,35,1013,desktop,9,0.8021917570870921,0,0
403,25,1388,mobile,3,0.10632628343225725,0,0
404,24,1049,desktop,5,0.15155222596986104,0,1
405,13,571,desktop,8,0.3027013320416408,0,0
406,7,788,desktop,2,0.21821446733041605,0,1
407,36,1159,mobile,6,0.45895242673335657,0,0
408,45,1616,desktop,5,0.9303607522790107,1,1
409,20,110,mobile,9,0.5248543907772985,0,0
410,1,162,desktop,5,0.11206236378894906,1,0
411,8,826,desktop,2,0.3544711206208858,1,0
412,46,929,mobile,5,0.14013541753566539,0,0
413,16,167,mobile,4,0.13265886035215196,0,0
414,14,213,desktop,7,0.34814786778599704,0,0
415,12,1454,mobile,6,0.3480511048110509,0,0
416,23,1383,mobile,2,0.8084139423414436,1,0
417,15,814,mobile,5,0.9773511875030008,0,1
418,28,1561,desktop,7,0.43408638450099846,1,1
419,34,1013,desktop,7,0.4859981909749348,0,1
420,2,98,mobile,5,0.8603104926574193,0,0
421,32,575,desktop,9,0.34132511808596205,0,0
422,23,82,mobile,4,0.24074362396310317,0,0
423,22,1503,mobile,3,0.8677806610632854,0,0
424,25,234,tablet,4,0.14185052779605895,0,0
425,22,155,mobile,5,0.6577294961794741,0,0
426,22,72,tablet,6,0.6057935627201261,0,0
427,49,140,desktop,3,0.4113284027515248,1,0
428,42,790,mobile,2,0.3836705689876231,0,1
429,6,1716,desktop,4,0.7946719535634592,1,0
430,15,1236,desktop,5,0.17778214968629186,1,1
431,43,877,mobile,4,0.31310587838024684,1,0
432,37,124,mobile,3,0.7592038586542807,0,0
433,33,1427,tablet,8,0.5934885253537818,1,0
434,8,1573,mobile,4,0.21518938768022777,0,0
435,44,929,desktop,2,0.8939220528538541,0,0
436,44,389,desktop,2,0.4541030619072324,0,0
437,5,929,mobile,1,0.8450815377899555,1,0
438,39,1749,desktop,4,0.8089417139749377,0,0
439,4,310,desktop,9,0.6619829018245552,1,0
440,6,1248,desktop,7,0.5450330181655837,0,1
441,45,1248,desktop,7,0.9815957563435812,1,0
442,32,696,desktop,7,0.23046856514183534,1,0
443,30,122,desktop,8,0.7526401547960033,0,0
444,47,701,desktop,1,0.27207163131831014,1,0
445,35,90,desktop,8,0.40443679479911354,0,0
446,40,663,tablet,4,0.37782886903587576,0,0
447,16,1104,desktop,4,0.9523323889648507,0,1
448,13,1456,desktop,4,0.9706205600094476,0,0
449,42,1058,mobile,6,0.2647138998112545,0,1
450,30,1519,desktop,7,0.11983164426775378,0,1
451,19,633,tablet,6,0.7480072356968018,0,0
452,17,711,mobile,1,0.4761909404834359,1,0
453,19,563,desktop,8,0.17995622057880795,1,1
454,28,1458,desktop,7,0.7153786950193383,1,0
455,26,867,mobile,6,0.5905949754346297,1,0
456,37,1566,tablet,6,0.9824651398009954,1,1
457,26,674,desktop,5,0.30466854627524104,0,0
458,23,262,mobile,6,0.46358008869389344,0,0
459,9,553,desktop,9,0.5882912230558807,1,0
460,12,375,tablet,9,0.8125299896080165,0,0
461,1,1099,desktop,8,0.5939547910480528,0,0
462,1,575,tablet,9,0.6516101447757543,0,0
463,47,1131,mobile,8,0.3035323464309467,0,0
464,34,1783,mobile,8,0.8622268552797039,0,0
465,32,1126,mobile,1,0.4857674922734282,0,0
466,48,823,desktop,5,0.22686366476959235,0,0
467,25,278,desktop,4,0.6977691230548756,0,0
468,40,76,desktop,2,0.2944814078667768,0,0
469,45,1174,desktop,8,0.18780625921536975,0,0
470,1,243,mobile,3,0.8757882175638451,1,0
471,16,268,desktop,4,0.5141460380395957,0,0
472,39,1109,desktop,7,0.7743553414261988,0,1
473,5,379,tablet,9,0.3615288038257196,1,0
474,22,136,mobile,2,0.8082731214258997,0,0
475,29,860,tablet,3,0.2007423343193773,0,0
476,3,77,tablet,4,0.42037603641536747,0,0
477,12,1626,desktop,1,0.9802556361761757,1,0
478,26,366,desktop,7,0.8145907447312055,0,0
479,16,1079,mobile,2,0.5475303372832194,0,0
480,37,833,mobile,5,0.40579972440569656,1,0
481,22,1310,desktop,1,0.8849221300202289,0,0
482,29,37,mobile,3,0.5903629831760641,0,0
483,14,654,desktop,2,0.7825825160822,0,0
484,28,1306,desktop,1,0.7786969122845476,0,0
485,5,1745,mobile,7,0.11615111071164265,0,0
486,47,748,mobile,5,0.21362840451335213,0,0
487,49,332,mobile,1,0.693666429755268,1,0
488,30,668,desktop,6,0.2454578301572843,0,0
489,46,85,mobile,5,0.32994401019004427,0,0
490,5,755,desktop,3,0.9519741587796464,0,0
491,12,555,desktop,7,0.6041640325374207,0,0
492,16,503,mobile,9,0.7756565562994124,0,0
493,26,57,tablet,9,0.6021826649043759,1,0
494,26,107,mobile,9,0.5972622533044527,0,1
495,48,1269,mobile,2,0.1847367191131281,1,0
496,21,1439,mobile,3,0.40929687334819276,1,0
497,39,394,mobile,7,0.3541878088178606,0,0
498,36,695,desktop,5,0.4516555290522519,1,0
499,33,555,desktop,2,0.8185097694018955,0,0
500,30,728,desktop,3,0.4347394011251784,0,0
